Date,Close/Last,Open,High,Low
07/05/2024,465.0758,468.9903,469.937,461.9273
07/03/2024,467.0909,457.3616,469.8444,456.4637
07/02/2024,452.6402,447.1168,455.2006,446.3567
07/01/2024,443.2176,446.6093,448.5056,442.4779
06/28/2024,445.4215,459.4902,461.6365,442.0227
06/27/2024,458.2221,452.2239,458.9989,449.3635
06/26/2024,455.0454,453.4423,457.8564,451.377
06/25/2024,446.3894,449.7285,450.1411,444.5583
06/24/2024,451.0097,449.9227,455.081,447.7813
06/21/2024,449.7401,451.3793,453.0571,447.295
06/20/2024,452.471,458.8336,459.1019,451.23
06/18/2024,465.3845,463.7684,467.3367,462.2866
06/17/2024,466.8829,469.8593,470.3834,459.2301
06/14/2024,471.3639,483.0778,484.5612,471.1095
06/13/2024,488.1001,498.2576,501.047,485.931
06/12/2024,497.7213,504.258,509.4363,495.5134
06/11/2024,490.4424,485.2795,490.9371,479.474
06/10/2024,488.8034,476.6081,490.929,474.884
06/07/2024,479.1505,482.2051,488.6626,475.9556
06/06/2024,490.0769,489.9771,492.9004,485.8464
06/05/2024,493.9117,485.516,494.6889,482.5825
06/04/2024,482.2673,487.8424,489.307,481.2426
06/03/2024,489.9536,497.4932,500.2419,486.9319
05/31/2024,491.3763,495.3966,500.9607,479.9461
05/30/2024,494.0466,485.8631,495.1224,485.7279
05/29/2024,484.3393,483.714,489.253,483.223
05/28/2024,493.6388,497.2746,499.3251,490.6876
05/24/2024,492.8121,475.7128,492.885,475.4891
05/23/2024,472.015,484.813,485.5966,469.7177
05/22/2024,485.8438,462.962,489.829,462.962
05/21/2024,463.3917,455.6536,463.6759,455.6536
05/20/2024,458.51,458.5418,458.6764,453.4363
05/17/2024,458.7776,459.1282,462.4168,456.1787
05/16/2024,459.4983,462.3782,463.3183,458.1314
05/15/2024,460.8371,472.6095,472.6095,455.7687
05/14/2024,463.1929,464.8894,469.9865,459.5245
05/13/2024,450.6033,447.235,457.4837,447.235
05/10/2024,443.4756,457.0239,458.4297,443.066
05/09/2024,452.3163,447.5337,452.8661,443.1977
05/08/2024,449.1472,442.8338,449.3034,441.937
05/07/2024,451.5946,456.6003,459.6622,451.564
05/06/2024,456.4158,452.2795,457.0126,452.2077
05/03/2024,448.8367,447.3106,453.827,444.0693
05/02/2024,433.9407,427.3366,434.8645,418.5566
05/01/2024,421.3627,421.6483,435.7082,418.5264
04/30/2024,421.7376,426.5888,429.9941,421.7244
04/29/2024,433.5917,427.1845,435.1122,425.9624
04/26/2024,418.3435,412.5061,421.6523,411.2169
04/25/2024,410.7708,406.9734,411.9349,400.6436
04/24/2024,411.8051,415.5544,419.5354,407.4628
04/23/2024,408.2319,398.3921,411.8565,398.3921
04/22/2024,399.3373,396.2189,401.838,391.5166
04/19/2024,397.7143,399.4363,402.9663,395.9175
04/18/2024,401.336,404.8845,409.1392,398.4718
04/17/2024,407.1839,407.1093,413.3386,405.2451
04/16/2024,405.3902,406.5281,410.0797,403.0016
04/15/2024,412.9778,426.7699,428.6679,411.804
04/12/2024,427.0273,441.1646,441.922,425.8376
04/11/2024,443.2853,444.3375,446.4956,433.8321
04/10/2024,441.9157,439.6284,442.8578,436.5549
04/09/2024,453.0443,446.0654,453.5506,445.3318
04/08/2024,442.0544,437.5552,445.5839,437.00
04/05/2024,433.2027,431.6142,437.2652,430.1861
04/04/2024,436.8662,446.1034,453.182,435.2944
04/03/2024,440.2589,432.3526,440.4028,430.4201
04/02/2024,435.9656,440.6944,441.5752,434.9172
04/01/2024,451.6968,455.9819,456.4435,447.6911
03/28/2024,453.0482,453.6006,458.3242,450.8057
03/27/2024,452.6924,436.3623,452.8123,435.6679
03/26/2024,431.3969,438.6238,439.3616,431.2376
03/25/2024,433.8686,435.803,442.1679,433.2317
03/22/2024,435.9895,437.5398,439.3545,434.0161
03/21/2024,441.7486,441.3327,448.5468,440.6987
03/20/2024,437.4842,424.2928,440.8133,423.6336
03/19/2024,425.472,423.7512,428.1902,422.8934
03/18/2024,429.5344,429.1962,433.1355,422.6488
03/15/2024,426.098,424.8457,428.1677,422.7858
03/14/2024,427.1203,441.0935,441.8149,423.5678
03/13/2024,443.9203,447.7514,454.4151,443.3255
03/12/2024,453.356,460.0343,461.0245,449.5115
03/11/2024,460.1779,459.3417,467.6721,459.0019
03/08/2024,459.7027,469.2752,473.2944,459.6576
03/07/2024,463.5878,454.0188,466.7231,453.3111
03/06/2024,451.0706,449.2454,455.2845,442.5018
03/05/2024,443.1874,451.228,451.90,442.6346
03/04/2024,457.3661,467.7801,468.1131,455.181
03/01/2024,468.7726,460.0221,471.6446,456.5155
02/29/2024,460.1548,459.1424,467.4236,454.2133
02/28/2024,452.6977,451.6157,457.9634,449.3804
02/27/2024,452.5727,453.9076,455.1894,449.3223
02/26/2024,446.2878,439.8111,450.0416,439.0343
02/23/2024,438.6314,445.8933,446.6557,437.7142
02/22/2024,449.4677,460.3173,460.3173,448.9749
02/21/2024,467.5913,464.6552,469.6605,463.4283
02/20/2024,472.7286,476.5417,480.2168,467.8248
02/16/2024,484.2759,487.3565,490.8018,481.3821
02/15/2024,489.872,485.5626,492.7771,483.555
02/14/2024,480.4553,472.7071,480.6219,469.7421
02/13/2024,463.339,466.9914,471.5088,459.9186
02/12/2024,488.5374,478.78,495.5484,478.6303
02/09/2024,479.6305,472.3852,481.0524,471.2453
02/08/2024,469.011,461.7623,470.941,459.7903
02/07/2024,462.2285,466.843,467.2768,454.9029
02/06/2024,454.8922,444.1436,454.9955,443.028
02/05/2024,445.7613,450.2272,451.4336,439.9444
02/02/2024,455.7231,452.34,457.599,448.249
02/01/2024,462.5379,463.3091,469.1771,453.3773
01/31/2024,454.3853,461.528,474.3769,453.6995
01/30/2024,464.2713,471.3174,470.8419,464.2025
01/29/2024,471.3174,455.8122,471.4699,451.9704
01/26/2024,456.138,461.147,464.5495,455.58
01/25/2024,458.513,463.8478,465.131,452.9975
01/24/2024,464.8614,482.0643,482.6143,464.1379
01/23/2024,474.7416,480.1351,483.0182,469.5828
01/22/2024,468.005,461.8147,480.2939,460.409
01/19/2024,456.5486,455.5424,458.2798,445.7161
01/18/2024,455.4851,462.8457,462.8457,449.4123
01/17/2024,457.745,457.4065,460.863,452.7179
01/16/2024,470.0919,476.1561,477.4115,468.6874
01/12/2024,481.0827,491.8021,496.8098,479.7357
01/11/2024,490.3952,497.6227,498.7958,484.4057
01/10/2024,501.2263,504.8129,505.2374,494.094
01/09/2024,507.1659,505.5353,512.3067,502.7713
01/08/2024,513.0691,505.1774,514.3287,502.4637
01/05/2024,506.4785,504.8695,518.0837,504.2515
01/04/2024,510.2261,515.1129,517.8094,510.0171
01/03/2024,522.4185,528.2293,530.0559,514.8983
01/02/2024,542.3712,542.6535,552.7354,538.5774
12/29/2023,552.079,560.157,561.4915,550.7934
12/28/2023,561.9915,563.7298,567.9255,560.4032
12/27/2023,565.2246,568.385,569.1359,562.5778
12/26/2023,565.901,559.5329,568.4615,559.0481
12/22/2023,556.3441,555.9283,561.0498,552.0251
12/21/2023,554.291,549.9782,555.7541,548.2497
12/20/2023,538.3131,558.9124,562.0192,538.0139
12/19/2023,562.9428,555.0466,564.7871,553.5142
12/18/2023,549.1893,549.4208,554.7288,544.4732
12/15/2023,553.7631,559.829,560.1477,546.6613
12/14/2023,553.1886,532.5474,558.8275,532.4643
12/13/2023,513.8773,483.3044,513.9364,481.883
12/12/2023,484.8793,491.7907,491.9775,478.6935
12/11/2023,495.4321,490.1988,496.5882,489.4147
12/08/2023,493.4898,493.9081,501.7913,489.3752
12/07/2023,493.2272,486.528,493.9884,485.5227
12/06/2023,485.2632,489.915,499.7053,484.7152
12/05/2023,484.1841,490.2875,492.637,483.8264
12/04/2023,494.4244,493.4164,501.6169,490.6792
12/01/2023,496.9464,474.8087,497.2365,471.4069
11/30/2023,477.9087,483.2171,483.5444,473.9063
11/29/2023,480.5016,483.2831,493.3766,479.4724
11/28/2023,474.8201,464.8767,475.0384,460.512
11/27/2023,464.7712,466.4145,469.0455,461.5658
11/24/2023,470.2674,468.2354,473.3075,466.4942
11/22/2023,469.4074,472.4805,473.7762,467.084
11/21/2023,468.5609,475.6326,477.2413,467.4119
11/20/2023,479.5497,472.1486,482.091,468.6039
11/17/2023,471.4023,469.0765,471.5574,462.9217
11/16/2023,466.9999,475.0391,475.7312,463.6331
11/15/2023,478.1884,472.4351,491.2816,471.3419
11/14/2023,469.0297,452.2984,469.7495,451.5734
11/13/2023,433.9168,428.0029,436.6933,425.0193
11/10/2023,431.567,426.9526,431.567,423.5957
11/09/2023,430.8725,449.8823,450.3239,429.7114
11/08/2023,447.512,456.6645,456.8739,442.5754
11/07/2023,458.4477,455.1799,459.2186,450.5124
11/06/2023,456.1409,472.1365,472.2005,451.551
11/03/2023,469.8527,468.9963,479.4419,467.4643
11/02/2023,459.2449,445.2829,460.5212,445.1629
11/01/2023,437.0986,440.9119,440.9646,428.9718
10/31/2023,439.2593,434.3837,440.0135,432.7726
10/30/2023,434.1821,449.491,452.2508,431.2747
10/27/2023,452.4038,464.8898,464.9404,451.086
10/26/2023,464.1274,469.398,473.0749,461.7398
10/25/2023,465.4096,472.0555,472.1558,464.6051
10/24/2023,479.0208,477.5768,485.6796,476.0206
10/23/2023,470.9048,468.5209,479.8598,460.6406
10/20/2023,473.8288,476.7561,484.8918,473.1057
10/19/2023,492.7907,506.8634,508.0476,490.5041
10/18/2023,512.1863,528.2696,528.3014,510.8068
10/17/2023,537.56,522.8113,542.5955,522.8113
10/16/2023,531.3669,522.3562,533.5837,520.8838
10/13/2023,521.0789,533.221,533.4358,519.2968
10/12/2023,530.9476,544.3463,544.4921,526.0991
10/11/2023,540.2215,544.5877,547.8869,533.6336
10/10/2023,537.6499,516.6153,539.0339,516.5099
10/09/2023,513.4235,512.1949,517.0271,505.4089
10/06/2023,520.3709,502.3839,522.0623,501.7963
10/05/2023,509.1243,524.6448,525.9916,507.4447
10/04/2023,533.0389,520.9053,534.0797,517.4848
10/03/2023,520.8518,533.4392,534.4216,518.7829
10/02/2023,541.5555,554.4567,556.4839,537.6352
09/29/2023,558.255,565.6812,569.8758,554.6521
09/28/2023,556.3714,552.9413,560.1293,544.0429
09/27/2023,552.3257,558.106,559.442,546.2785
09/26/2023,554.505,557.115,563.3652,553.5483
09/25/2023,562.2989,555.6561,565.4958,553.0941
09/22/2023,558.9056,569.6425,571.4668,558.566
09/21/2023,564.1672,571.7555,573.7454,564.1185
09/20/2023,581.0583,591.3561,595.3097,580.9027
09/19/2023,588.6589,589.2864,594.7804,585.0797
09/18/2023,590.2429,597.7796,598.5538,590.0056
09/15/2023,602.6132,610.3305,611.7564,599.3753
09/14/2023,611.2456,605.1437,612.2863,601.968
09/13/2023,599.4145,604.7854,608.1076,597.5826
09/12/2023,605.0317,599.2739,612.1353,598.4599
09/11/2023,603.2726,605.4535,606.5886,596.0518
09/08/2023,596.5588,601.7792,604.3233,592.9606
09/07/2023,601.5478,597.2636,602.0416,589.0485
09/06/2023,609.5738,620.8241,623.006,604.5942
09/05/2023,622.9367,620.6732,626.1185,617.5703
09/01/2023,623.5647,628.7768,633.09,621.7895
08/31/2023,622.5047,624.7628,628.7596,620.8294
08/30/2023,622.8064,621.7243,626.5725,616.7542
08/29/2023,622.9978,596.9452,623.8224,595.2804
08/28/2023,597.8156,597.9678,601.3659,594.1665
08/25/2023,593.2672,587.0454,596.1834,581.9674
08/24/2023,584.8575,604.7083,604.7748,584.8195
08/23/2023,602.4061,590.0371,604.2923,589.118
08/22/2023,591.9851,605.3582,605.3582,588.0923
08/21/2023,596.9857,591.8043,598.8202,590.7742
08/18/2023,588.9397,580.4789,591.6712,580.179
08/17/2023,590.0062,599.6528,600.0399,589.9497
08/16/2023,602.3865,609.3406,615.4799,602.2327
08/15/2023,615.0188,628.9042,630.3781,614.8547
08/14/2023,633.4259,620.7827,633.9189,615.0211
08/11/2023,629.302,629.4622,631.9664,625.3583
08/10/2023,636.9317,647.4993,652.6219,634.2519
08/09/2023,646.1697,653.1612,656.0705,642.8511
08/08/2023,651.5433,643.1263,651.9846,637.5475
08/07/2023,653.3295,661.7838,661.8894,644.8481
08/04/2023,660.6321,670.167,675.0391,659.3018
08/03/2023,667.8212,670.4473,676.2879,666.7417
08/02/2023,669.0092,681.7375,682.3847,662.0525
08/01/2023,700.8317,707.0949,710.3008,700.0986
07/31/2023,714.5931,709.5441,717.4673,707.6834
07/28/2023,703.8583,700.8201,705.0388,692.3511
07/27/2023,693.3741,714.6155,714.765,690.287
07/26/2023,706.499,697.0745,710.3813,696.8004
07/25/2023,704.8245,710.4047,714.8943,704.6656
07/24/2023,705.7143,704.1237,709.3195,697.3486
07/21/2023,706.6461,716.8359,717.2805,699.685
07/20/2023,711.6434,723.6677,723.9446,709.6627
07/19/2023,735.3029,742.1209,747.9205,733.8802
07/18/2023,737.3192,738.239,746.6926,735.0389
07/17/2023,736.5645,712.9033,739.2438,710.8847
07/14/2023,713.1955,729.2526,731.3217,710.855
07/13/2023,728.8372,723.3289,730.8204,721.61
07/12/2023,718.4349,716.8372,722.726,710.0149
07/11/2023,706.2485,706.3122,709.2333,698.9968
07/10/2023,704.3284,687.8111,704.9363,683.684
07/07/2023,688.1737,676.2255,698.7349,675.0805
07/06/2023,668.8664,672.3823,674.9593,657.9943
07/05/2023,683.5236,686.8045,691.3453,680.3954
07/03/2023,686.7289,681.042,693.8668,681.0286
06/30/2023,670.7344,662.0368,672.9721,658.5024
06/29/2023,655.5907,649.0131,658.6756,647.5215
06/28/2023,647.1758,642.0995,653.6551,640.7417
06/27/2023,646.2106,634.511,646.6454,628.9156
06/26/2023,629.6401,632.0418,645.4238,629.3961
06/23/2023,630.4411,634.4759,636.3368,629.0817
06/22/2023,645.248,643.8734,649.37,634.8356
06/21/2023,651.4712,659.7278,664.1781,649.4885
06/20/2023,662.8948,666.979,670.0587,653.9414
06/16/2023,668.146,679.1803,679.6186,663.8246
06/15/2023,675.151,662.3486,677.8642,662.0908
06/14/2023,671.7396,683.4217,684.0722,664.9435
06/13/2023,681.5712,673.2503,682.3549,671.1381
06/12/2023,664.8676,654.211,665.9775,648.1165
06/09/2023,652.2433,665.5377,667.1445,651.4004
06/08/2023,658.2196,656.7459,660.2135,652.1576
06/07/2023,656.3472,657.8009,667.8993,655.1826
06/06/2023,651.9376,636.1644,656.3435,635.4371
06/05/2023,640.3568,645.4767,646.5536,636.2178
06/02/2023,644.3393,647.8383,648.3496,635.7262
06/01/2023,635.7682,624.2422,639.905,618.5676
05/31/2023,626.3918,628.8718,633.0275,615.8521
05/30/2023,634.8238,641.4726,646.9201,628.6807
05/26/2023,629.4752,619.4308,632.8811,617.1206
05/25/2023,616.5943,617.4769,618.8835,608.5282
05/24/2023,614.5063,615.491,618.2586,606.3627
05/23/2023,625.0836,623.3175,637.9603,622.6014
05/22/2023,628.3313,614.4078,630.2766,614.0855
05/19/2023,612.8269,621.3409,624.6534,609.8439
05/18/2023,620.016,619.7403,622.0557,612.9662
05/17/2023,619.9539,609.3633,622.1833,605.4825
05/16/2023,606.6047,613.2881,616.3078,606.5311
05/15/2023,618.2316,609.9612,624.9147,609.2603
05/12/2023,610.7357,610.152,621.1021,602.9647
05/11/2023,598.242,598.3785,600.9159,592.3592
05/10/2023,598.2793,603.4069,606.7132,594.2642
05/09/2023,593.8374,590.6136,594.8067,587.0213
05/08/2023,597.4335,597.2408,600.8847,589.326
05/05/2023,591.7724,578.3206,593.584,578.3206
05/04/2023,569.1257,576.6119,579.0996,567.037
05/03/2023,573.2163,573.0113,584.2417,571.5485
05/02/2023,571.8719,579.434,580.518,568.7132
05/01/2023,582.2556,590.3146,592.9006,579.6427
04/28/2023,587.7665,581.5341,587.8557,572.4421
04/27/2023,589.2075,581.966,591.7348,578.5725
04/26/2023,581.1299,593.2093,595.3615,578.5401
04/25/2023,607.9904,618.1726,619.5109,607.9904
04/24/2023,627.3457,622.6517,628.0865,618.2462
04/21/2023,624.1667,628.7742,629.0736,621.3148
04/20/2023,630.956,625.0337,637.8939,625.0042
04/19/2023,643.9823,644.3903,646.4343,639.7842
04/18/2023,653.5042,658.2327,660.33,647.8382
04/17/2023,657.1093,643.5847,657.3151,643.2729
04/14/2023,642.0686,647.144,652.051,635.2925
04/13/2023,650.4411,640.9292,654.4139,639.2891
04/12/2023,636.8147,656.9144,659.7867,636.529
04/11/2023,646.5921,643.1865,649.4734,640.9963
04/10/2023,639.6747,621.6239,639.8529,618.9268
04/06/2023,627.644,626.5946,631.2801,621.053
04/05/2023,632.082,645.1008,647.8517,624.9069
04/04/2023,652.8085,666.5647,666.5647,647.7669
04/03/2023,666.5064,681.6185,684.5584,660.3801
03/31/2023,682.6738,668.1215,685.5669,668.1215
03/30/2023,665.0867,672.3145,678.6166,663.8129
03/29/2023,659.7427,646.8756,660.8527,640.7732
03/28/2023,637.6728,643.7697,643.7949,632.5117
03/27/2023,642.8615,650.3629,651.4187,636.1501
03/24/2023,643.7869,643.7602,645.6759,632.7735
03/23/2023,650.521,653.1536,673.0257,642.3525
03/22/2023,643.7881,663.2004,668.1036,643.3007
03/21/2023,661.2344,646.7796,664.1703,646.6412
03/20/2023,634.0552,624.3446,638.4551,618.2141
03/17/2023,624.5461,641.2779,641.848,616.9603
03/16/2023,645.643,636.7904,647.9963,628.0322
03/15/2023,641.6975,647.8056,649.6429,629.1632
03/14/2023,663.797,671.6903,677.9058,654.7649
03/13/2023,655.236,641.8071,664.3568,634.2292
03/10/2023,656.3236,677.7567,680.1633,649.6953
03/09/2023,678.5076,699.8456,708.7241,678.1477
03/08/2023,700.1845,695.8742,701.5609,688.717
03/07/2023,695.4833,704.3975,709.8158,692.6381
03/06/2023,709.7251,715.6637,722.7382,707.2557
03/03/2023,712.6763,693.9953,716.3749,691.6236
03/02/2023,689.1454,680.876,690.2316,669.4899
03/01/2023,699.8605,703.7217,708.4845,695.8694
02/28/2023,702.8532,698.6973,710.4955,695.8716
02/27/2023,699.103,689.6351,703.6742,688.8608
02/24/2023,679.703,681.6392,682.902,673.8399
02/23/2023,697.1905,704.1193,704.6599,680.5878
02/22/2023,697.2274,697.3667,703.3704,687.412
02/21/2023,694.5031,717.0862,721.7074,694.2684
02/17/2023,726.9355,735.0519,735.0519,715.4374
02/16/2023,739.9358,751.2214,765.3287,739.6737
02/15/2023,762.8045,733.8963,763.022,731.9078
02/14/2023,736.7414,711.8813,738.3756,709.2474
02/13/2023,725.6241,718.4763,729.6659,710.8747
02/10/2023,718.0951,719.0139,723.764,707.5086
02/09/2023,726.3175,750.9905,757.7646,721.6935
02/08/2023,739.2717,753.1865,759.6317,738.2262
02/07/2023,749.9398,744.6492,752.5391,729.2153
02/06/2023,744.4763,743.3436,755.1482,739.5117
02/03/2023,749.7524,746.1104,768.9372,745.4614
02/02/2023,765.0693,765.2315,777.7334,753.3848
02/01/2023,752.2569,735.4166,761.2649,722.3011
01/31/2023,732.7969,708.2857,732.7969,708.1759
01/30/2023,706.4107,723.0735,728.7615,705.8369
01/27/2023,731.5675,697.6362,751.4606,697.6362
01/26/2023,701.5028,713.1539,714.0116,689.4669
01/25/2023,695.5861,680.6761,697.6227,672.199
01/24/2023,697.7164,696.4216,702.9575,690.0475
01/23/2023,704.8127,675.4436,707.1161,671.7547
01/20/2023,669.6419,657.8069,670.0932,652.5567
01/19/2023,650.7567,674.9062,677.7064,645.9294
01/18/2023,684.6186,697.4462,706.3191,680.9943
01/17/2023,687.0285,682.2356,691.5634,680.6408
01/13/2023,677.6892,663.9807,677.89,661.1075
01/12/2023,676.1533,668.492,676.2756,653.3811
01/11/2023,661.452,640.2836,661.5917,637.9934
01/10/2023,636.2003,622.8573,636.2301,615.7891
01/09/2023,624.6968,621.2515,635.9507,619.0175
01/06/2023,609.6387,597.3273,612.6543,587.7064
01/05/2023,596.1126,606.9987,609.0259,595.3294
01/04/2023,614.8089,606.5829,617.4488,601.6241
01/03/2023,599.7874,627.2745,627.2745,594.6026
12/30/2022,617.3999,608.0046,617.8058,605.1543
12/29/2022,616.2548,609.8416,621.0463,605.8426
12/28/2022,597.8183,602.8529,610.3087,595.0346
12/27/2022,605.7827,627.0333,627.3316,605.4787
12/23/2022,634.0666,637.6683,640.3173,625.5081
12/22/2022,639.6161,658.3589,658.7116,626.9707
12/21/2022,667.9494,660.6561,670.5373,651.3952
12/20/2022,657.8996,658.737,674.8386,653.8312
12/19/2022,664.2446,682.2334,682.8723,660.0709
12/16/2022,681.3272,691.531,695.8659,675.3822
12/15/2022,696.0999,708.2879,717.0162,694.5907
12/14/2022,720.6069,727.473,734.0754,714.9803
12/13/2022,725.385,743.6469,749.1634,716.522
12/12/2022,715.9077,708.8401,721.8051,705.6885
12/09/2022,714.6953,717.7252,725.7402,713.63
12/08/2022,722.7475,723.3481,731.6231,715.7862
12/07/2022,716.7988,712.8451,725.3203,709.1398
12/06/2022,716.0595,745.7896,746.7995,710.5498
12/05/2022,748.577,766.5455,767.7211,746.1946
12/02/2022,769.517,744.6437,771.9836,744.2032
12/01/2022,756.9567,771.1711,772.0375,747.6346
11/30/2022,770.6504,738.3177,770.7772,732.4611
11/29/2022,731.3554,741.3186,746.6208,731.3182
11/28/2022,735.8459,749.8497,752.1725,733.7736
11/25/2022,759.8051,759.2155,762.8575,753.9059
11/23/2022,764.918,755.9643,766.1921,755.0282
11/22/2022,754.667,743.1131,755.0153,737.0763
11/21/2022,741.6799,744.4429,748.858,738.3158
11/18/2022,756.6359,769.2731,769.7868,748.028
11/17/2022,759.8463,746.0971,763.3211,739.9107
11/16/2022,764.6835,772.5692,779.2251,761.7631
11/15/2022,785.1944,790.2434,796.9695,780.3615
11/14/2022,775.5863,784.857,788.732,763.4843
11/11/2022,789.0785,778.7568,800.771,772.6907
11/10/2022,777.5835,748.585,778.4702,738.9235
11/09/2022,707.9778,724.0523,737.6224,706.297
11/08/2022,732.6388,724.0613,740.9116,716.8911
11/07/2022,712.7827,725.594,727.7423,704.5103
11/04/2022,720.4252,738.0013,740.4112,703.3065
