Date,Close/Last,Open,High,Low
03/08/2021,811.5774,844.3394,863.4514,809.6006
03/05/2021,845.084,869.2014,869.3419,770.0916
03/04/2021,856.1342,891.708,914.6906,829.2721
03/03/2021,906.8527,959.5593,967.6727,906.8109
03/02/2021,958.7829,1003.14,1003.14,958.03
03/01/2021,1005.24,982.538,1005.36,977.0196
02/26/2021,955.2232,939.1875,967.2364,917.8287
02/25/2021,932.2645,994.4014,999.408,926.4983
02/24/2021,1006.40,970.1723,1006.73,950.4079
02/23/2021,966.3295,937.217,970.7567,878.1366
02/22/2021,985.0563,1034.11,1036.84,981.8402
02/19/2021,1057.00,1043.95,1073.91,1042.11
02/18/2021,1021.15,1040.22,1050.32,1013.25
02/17/2021,1077.59,1086.35,1092.57,1053.19
02/16/2021,1105.63,1151.84,1153.30,1100.33
02/12/2021,1137.78,1125.40,1140.41,1112.11
02/11/2021,1134.39,1137.14,1143.09,1116.59
02/10/2021,1127.11,1169.34,1176.46,1118.49
02/09/2021,1152.37,1135.73,1157.89,1135.73
02/08/2021,1137.81,1117.66,1139.68,1117.17
02/05/2021,1105.59,1109.94,1111.88,1092.08
02/04/2021,1099.98,1098.45,1104.94,1087.67
02/03/2021,1099.76,1094.71,1105.59,1079.83
02/02/2021,1090.23,1095.60,1099.57,1072.78
02/01/2021,1078.84,1066.80,1080.18,1040.55
01/29/2021,1044.18,1080.87,1092.58,1034.24
01/28/2021,1080.29,1071.19,1085.90,1051.83
01/27/2021,1069.13,1072.56,1104.88,1052.08
01/26/2021,1121.04,1126.95,1137.38,1113.28
01/25/2021,1115.47,1144.61,1169.84,1094.27
01/22/2021,1133.43,1104.73,1134.22,1103.54
01/21/2021,1121.08,1100.24,1123.32,1081.01
01/20/2021,1093.68,1116.68,1119.45,1082.01
01/19/2021,1107.43,1087.29,1108.61,1077.70
01/15/2021,1055.38,1100.60,1104.09,1052.70
01/14/2021,1118.40,1118.18,1131.13,1111.54
01/13/2021,1119.21,1133.81,1138.46,1099.81
01/12/2021,1120.02,1108.46,1121.58,1099.15
01/11/2021,1083.92,1060.02,1095.89,1057.11
01/08/2021,1091.90,1104.88,1107.94,1071.02
01/07/2021,1074.58,1055.87,1081.02,1048.57
01/06/2021,1006.79,979.4164,1031.36,977.9092
01/05/2021,946.6182,917.5639,947.8227,917.4892
01/04/2021,925.7707,938.7593,950.0636,910.9947
12/31/2020,917.4779,918.739,926.0788,911.5968
12/30/2020,914.7657,894.6095,917.1362,894.6095
12/29/2020,886.6498,905.3369,905.6418,872.3316
12/28/2020,904.4209,941.9006,946.198,904.3452
12/24/2020,921.2843,925.0926,931.2919,911.5803
12/23/2020,926.009,929.9729,937.3315,913.9488
12/22/2020,920.122,900.3022,928.8658,899.726
12/21/2020,889.258,861.0864,889.4315,858.3007
12/18/2020,877.388,866.29,890.7031,864.833
12/17/2020,862.132,853.5216,862.1647,845.4732
12/16/2020,846.7633,848.0012,850.3048,827.0676
12/15/2020,849.4107,817.3398,850.8272,816.849
12/14/2020,805.622,815.3619,818.0061,799.2473
12/11/2020,805.0072,807.2552,818.3265,793.3162
12/10/2020,809.9132,793.803,813.9027,788.6219
12/09/2020,801.7171,840.377,841.4065,791.0718
12/08/2020,838.9718,811.0149,841.4454,810.936
12/07/2020,808.7516,801.3397,813.5302,800.7694
12/04/2020,800.6991,798.4409,801.3502,792.6308
12/03/2020,793.0777,808.4485,811.4564,792.079
12/02/2020,802.2806,784.9124,803.5207,762.9482
12/01/2020,806.1581,835.3889,835.6944,802.7189
11/30/2020,826.8273,857.4954,858.8472,807.0127
11/27/2020,848.9448,846.1689,861.4018,845.3183
11/25/2020,837.2823,821.8941,840.337,811.4784
11/24/2020,828.7012,831.3595,840.7561,806.3802
11/23/2020,819.1748,785.8391,819.8329,785.5122
11/20/2020,773.5575,765.8547,779.0364,763.7544
11/19/2020,761.9059,742.5662,763.3769,741.918
11/18/2020,740.9966,747.1296,756.3113,734.9339
11/17/2020,746.4635,742.3523,755.0694,728.5996
11/16/2020,738.7802,725.5259,738.8348,715.8026
11/13/2020,719.6487,730.7277,747.0427,706.2779
11/12/2020,723.1068,720.9855,733.1124,718.5736
11/11/2020,720.9166,704.3657,720.9166,698.7616
11/10/2020,693.5073,713.0431,716.0416,676.2168
11/09/2020,711.2312,729.1138,737.1118,711.0933
11/06/2020,704.8578,703.347,715.7212,693.9658
11/05/2020,699.7867,661.7894,700.0821,661.3713
11/04/2020,644.3162,642.1827,652.4579,626.4228
11/03/2020,649.8291,639.4086,651.5947,637.0629
11/02/2020,641.6772,624.1818,645.309,623.4589
10/30/2020,617.8805,629.958,632.0282,606.4079
10/29/2020,633.8914,617.4096,637.0083,617.4096
10/28/2020,617.4607,618.7818,625.356,614.0447
10/27/2020,625.2385,627.5714,634.1081,620.6797
10/26/2020,626.5101,629.995,638.2875,613.8243
10/23/2020,641.4695,645.2455,650.0599,633.2211
10/22/2020,639.9739,639.9732,641.68,622.9305
10/21/2020,635.4888,663.424,666.971,635.3277
10/20/2020,663.0392,661.0522,669.5667,657.0633
10/19/2020,657.6417,660.8645,671.0177,656.2426
10/16/2020,657.5331,666.6063,670.4797,657.0924
10/15/2020,660.0247,646.0732,661.1136,643.8818
10/14/2020,660.6513,654.2421,664.369,652.1967
10/13/2020,646.1173,640.7855,648.1552,638.7409
10/12/2020,644.5433,658.6486,658.6486,640.8618
10/09/2020,653.5419,643.0642,655.9545,642.2216
10/08/2020,638.6345,653.7121,654.7447,634.4329
10/07/2020,644.8338,625.5659,647.0048,625.476
10/06/2020,614.7015,621.1823,629.7711,608.6899
10/05/2020,617.5699,597.9403,617.9238,597.8322
10/02/2020,587.8127,576.515,598.2713,576.1055
10/01/2020,594.7681,586.6751,594.787,585.2521
09/30/2020,577.9831,569.0341,585.0316,569.0341
09/29/2020,566.9368,553.293,569.4876,553.166
09/28/2020,553.6968,540.4251,554.2337,540.3858
09/25/2020,529.1529,511.9321,530.0043,511.757
09/24/2020,512.3191,504.5504,519.9625,494.0264
09/23/2020,511.4937,530.5241,534.739,510.6983
09/22/2020,535.0905,532.6891,535.8142,524.7257
09/21/2020,534.3087,528.9452,534.3516,516.1091
09/18/2020,541.0407,545.2735,550.8849,533.4955
09/17/2020,537.5872,530.9299,542.1171,530.6122
09/16/2020,551.0741,551.119,559.5147,548.7465
09/15/2020,550.069,543.8617,556.3605,543.377
09/14/2020,535.9129,519.4955,536.5212,516.195
09/11/2020,511.9705,517.4252,518.9603,505.6189
09/10/2020,511.8654,525.1522,529.4577,508.7848
09/09/2020,519.8174,509.2287,521.512,508.9997
09/08/2020,498.0962,498.8611,515.2881,491.6761
09/04/2020,524.5787,529.1844,535.697,488.3299
09/03/2020,526.9788,553.755,555.7108,523.2361
09/02/2020,566.356,573.6178,576.3436,548.8155
09/01/2020,572.1895,565.3042,572.2186,560.173
08/31/2020,564.1907,558.7697,568.0666,554.3169
08/28/2020,557.6355,557.2773,562.2537,552.608
08/27/2020,553.2815,552.6764,560.4184,548.0156
08/26/2020,552.9457,544.2164,556.2149,544.2164
08/25/2020,541.6591,530.5509,541.7134,529.849
08/24/2020,530.327,529.7811,534.1271,522.5971
08/21/2020,523.1633,520.9505,527.5769,520.6342
08/20/2020,520.7282,518.3873,522.7633,516.6863
08/19/2020,524.6208,523.1468,529.9545,522.4418
08/18/2020,523.745,526.7041,530.1611,519.1303
08/17/2020,522.9944,513.9614,523.6642,513.9114
08/14/2020,509.6287,513.4399,516.7849,507.1673
08/13/2020,513.9251,507.9128,518.7907,507.2686
08/12/2020,506.2289,497.8014,509.3798,494.6794
08/11/2020,490.3982,504.4738,504.7874,489.1277
08/10/2020,503.5722,499.2951,506.2604,497.2857
08/07/2020,497.2713,492.8529,504.1089,490.2973
08/06/2020,492.2452,497.0387,500.1536,490.1615
08/05/2020,497.6489,487.5579,498.4042,483.7285
08/04/2020,485.3637,480.3484,485.3949,475.3265
08/03/2020,471.2726,458.8432,472.114,457.6652
07/31/2020,455.4759,459.4505,459.6742,449.2883
07/30/2020,457.5035,456.677,459.7827,454.0099
07/29/2020,462.7714,458.5004,464.5812,457.7184
07/28/2020,455.6892,463.6473,464.1175,455.3783
07/27/2020,467.8123,458.8254,468.13,455.7525
07/24/2020,456.2488,454.8954,460.507,447.0382
07/23/2020,466.7982,472.2385,477.5068,460.6664
07/22/2020,471.5785,469.5161,473.7846,467.1394
07/21/2020,469.759,477.2618,480.5324,468.7238
07/20/2020,473.7805,461.2801,474.6302,461.2482
07/17/2020,460.3411,458.3373,460.5547,454.1285
07/16/2020,457.837,458.7778,461.0072,455.4261
07/15/2020,465.8653,461.902,466.5748,454.0036
07/14/2020,454.1194,436.846,454.2481,428.8177
07/13/2020,437.4072,456.5556,466.487,436.6238
07/10/2020,446.8629,439.0088,447.0695,435.9434
07/09/2020,439.727,439.787,441.8472,426.3097
07/08/2020,435.5586,429.5981,439.5894,428.9251
07/07/2020,425.1502,421.366,429.044,417.9504
07/06/2020,423.0804,410.7009,423.2302,410.517
07/02/2020,400.2704,398.0779,403.3121,395.9191
07/01/2020,388.2768,387.9727,391.1363,387.5576
06/30/2020,387.0284,378.2617,387.6756,377.8752
06/29/2020,378.3994,369.1652,379.2439,365.7008
06/26/2020,365.775,374.8688,375.1817,365.1947
06/25/2020,375.5559,368.9776,375.5793,365.543
06/24/2020,373.3213,379.4484,381.4953,368.2727
06/23/2020,383.3787,387.3843,387.9145,382.9407
06/22/2020,381.3182,382.6051,383.1104,377.991
06/19/2020,382.1831,387.6033,389.7531,381.4936
06/18/2020,382.084,377.224,384.9697,376.9243
06/17/2020,378.3747,387.1638,387.4849,377.6012
06/16/2020,385.5984,391.708,391.7524,378.8892
06/15/2020,378.7009,358.5723,379.8492,357.75
06/12/2020,369.236,374.4159,376.3117,360.6216
06/11/2020,361.3588,369.146,375.3018,360.7967
06/10/2020,388.6408,392.3035,393.3256,384.9171
06/09/2020,390.1378,386.7058,392.861,383.8602
06/08/2020,393.5363,389.1655,393.6291,388.3038
06/05/2020,383.2327,382.6692,386.7485,380.6342
06/04/2020,372.0057,371.1411,375.6266,368.5282
06/03/2020,371.4712,365.2546,372.8739,365.1424
06/02/2020,360.1117,361.7175,362.8212,356.4474
06/01/2020,359.4055,350.0971,360.4582,349.8711
05/29/2020,350.3219,344.2615,350.5476,342.975
05/28/2020,345.4348,354.2093,355.1358,344.5097
05/27/2020,354.6346,352.8753,354.7894,341.8173
05/26/2020,349.5893,347.8469,352.7103,347.6334
05/22/2020,335.9904,339.0279,339.0279,333.8194
05/21/2020,338.5202,340.4867,342.6944,334.4411
05/20/2020,343.2106,344.1201,347.8975,341.1056
05/19/2020,337.0002,336.7083,344.0523,335.697
05/18/2020,337.7093,328.3942,338.6775,328.342
05/15/2020,315.3296,311.2372,316.0773,309.4963
05/14/2020,315.6289,306.6192,315.6289,300.7511
05/13/2020,313.0764,323.8972,324.6749,308.5886
05/12/2020,324.1676,334.9555,337.8311,324.0287
05/11/2020,333.2574,328.8781,335.1676,327.9297
05/08/2020,334.5847,327.8188,334.5847,324.3509
05/07/2020,321.6427,320.1438,322.4503,316.3367
05/06/2020,316.7413,313.7647,318.9233,311.7688
05/05/2020,309.2538,313.5344,316.4246,308.0754
05/04/2020,306.5286,298.1554,306.6294,297.1573
05/01/2020,301.9899,310.0072,312.3654,297.728
04/30/2020,319.5787,329.6051,329.9083,318.4466
04/29/2020,332.9096,322.958,333.7419,322.6076
04/28/2020,313.8094,317.5638,318.7314,309.4794
04/27/2020,310.622,300.3626,311.0469,299.8995
04/24/2020,297.0027,296.2286,298.1055,291.799
04/23/2020,294.328,294.8359,299.9066,293.5352
04/22/2020,293.2602,288.1989,294.1762,286.7298
04/21/2020,280.3084,287.6469,291.5423,279.7722
04/20/2020,294.7317,292.9599,300.333,292.1301
04/17/2020,300.6139,302.351,303.7383,297.8059
04/16/2020,292.1224,292.3158,294.2955,287.5184
04/15/2020,290.7938,293.3132,294.848,287.4681
04/14/2020,300.2217,298.6713,305.5207,296.5526
04/13/2020,288.1478,285.224,288.6051,278.4496
04/09/2020,285.5002,285.7971,292.4031,281.6015
04/08/2020,278.7351,272.3126,279.8926,268.6146
04/07/2020,268.0696,276.2654,279.4188,267.0577
04/06/2020,263.3212,253.328,264.1197,252.4153
04/03/2020,240.6393,246.102,248.5351,237.401
04/02/2020,243.4172,241.8903,252.6398,239.0756
04/01/2020,243.4688,250.1676,253.9936,241.7045
03/31/2020,262.4697,261.0745,268.6091,258.3517
03/30/2020,260.5948,259.5727,261.325,255.2292
03/27/2020,259.1222,264.7559,266.0392,258.8973
03/26/2020,276.9602,272.1939,279.525,270.2175
03/25/2020,269.6628,262.7929,278.9009,253.8039
03/24/2020,257.3132,242.3195,257.5467,242.2633
03/23/2020,225.6338,230.705,231.8894,217.6227
03/20/2020,231.0059,241.3878,250.0774,230.3497
03/19/2020,235.5137,220.5929,240.8162,214.1527
03/18/2020,220.9867,238.4705,241.1785,212.7548
03/17/2020,253.291,241.462,253.8805,228.5558
03/16/2020,237.7832,261.2118,261.2118,237.4121
03/13/2020,277.8731,282.5003,285.1438,259.0439
03/12/2020,267.2889,283.4113,283.5259,265.4715
03/11/2020,301.8708,314.9579,317.6708,296.6316
03/10/2020,322.9112,322.9644,324.6507,309.3018
03/09/2020,309.8535,324.3719,325.5236,309.5422
03/06/2020,346.7182,347.9354,350.0869,340.228
03/05/2020,356.6664,354.9105,361.1391,353.1691
03/04/2020,363.0424,360.2196,363.0529,354.9128
03/03/2020,353.6931,363.0415,367.5087,348.5906
03/02/2020,356.5055,349.0303,356.5377,340.3149
02/28/2020,342.802,327.5797,344.1631,325.8793
02/27/2020,342.015,349.3286,356.2758,338.3535
02/26/2020,362.803,364.876,372.358,361.7609
02/25/2020,367.4835,386.3526,387.0442,366.5938
02/24/2020,379.8806,381.025,384.05,379.1081
02/21/2020,397.262,400.9057,401.177,393.2931
02/20/2020,404.5704,401.0733,407.0133,394.5461
02/19/2020,401.863,393.5934,402.0615,393.3296
02/18/2020,384.1095,380.3184,384.9233,380.3184
02/14/2020,379.2014,379.6544,381.7166,377.8303
02/13/2020,380.0317,373.1064,381.5588,372.5096
02/12/2020,378.4993,375.1833,378.8018,375.1711
02/11/2020,372.1726,368.078,373.9237,367.6068
02/10/2020,366.4264,363.2227,367.3811,362.793
02/07/2020,360.5305,364.1091,365.4862,358.8848
02/06/2020,366.8202,364.1931,370.993,362.4215
02/05/2020,365.6626,370.9359,372.6477,360.9807
02/04/2020,373.8575,365.8102,380.0191,364.5548
02/03/2020,354.503,345.1452,355.8103,344.5715
01/31/2020,344.1331,347.2072,349.5299,342.4462
01/30/2020,349.9906,346.7714,350.7359,345.8535
01/29/2020,346.0636,348.5537,348.8231,344.5214
01/28/2020,346.7404,342.8666,347.41,341.8392
01/27/2020,339.4245,340.9704,342.4465,338.5736
01/24/2020,351.136,356.5672,356.5716,349.0032
01/23/2020,354.4228,350.959,354.7214,348.0919
01/22/2020,352.3315,356.3432,357.6365,350.9031
01/21/2020,353.3651,350.5966,354.1994,349.5205
01/17/2020,350.4142,349.5237,350.7947,348.6553
01/16/2020,348.6906,347.0601,349.0251,345.774
01/15/2020,346.5994,346.6346,348.8027,345.4902
01/14/2020,347.804,346.4739,350.2409,343.4135
01/13/2020,344.7283,338.616,345.2288,338.616
01/10/2020,335.2622,336.6888,337.4664,334.5229
01/09/2020,336.1239,338.1773,338.638,333.9179
01/08/2020,336.2872,332.5837,337.6918,332.0959
01/07/2020,333.0719,331.3556,334.3893,330.5628
01/06/2020,330.1516,327.1139,330.2337,326.4961
01/03/2020,329.748,326.8619,331.1068,326.6056
01/02/2020,330.2998,327.961,330.3033,325.1767
12/31/2019,324.9099,321.9418,326.1376,321.909
12/30/2019,323.5155,324.6273,326.6484,320.5142
12/27/2019,323.7758,326.9406,326.979,323.1925
12/26/2019,326.1539,323.8256,326.3183,323.2977
12/24/2019,323.1336,322.4525,323.1367,321.0798
12/23/2019,322.5671,321.0587,322.5886,320.3653
12/20/2019,319.9206,319.4992,320.5176,319.3527
12/19/2019,318.2027,317.2932,318.7816,316.3591
12/18/2019,316.7072,314.7904,316.8949,313.8572
12/17/2019,314.5083,313.2555,314.603,312.7417
12/16/2019,312.8934,309.9688,314.3815,309.9604
12/13/2019,307.6499,307.862,310.8577,306.396
12/12/2019,307.9657,304.4873,308.198,304.3748
12/11/2019,304.2103,301.8065,304.5691,301.8024
12/10/2019,301.1003,299.4145,301.7724,299.1458
12/09/2019,299.5183,301.4422,302.044,299.5183
12/06/2019,301.5383,300.5494,302.3855,300.3978
12/05/2019,298.027,299.8738,300.2582,297.4246
12/04/2019,299.0094,298.8216,301.3233,298.8216
12/03/2019,296.8933,293.98,297.1702,293.2244
12/02/2019,297.6269,299.1992,299.6923,296.5536
11/29/2019,298.5961,300.8544,300.9616,298.4577
11/27/2019,302.0812,297.7084,302.0913,297.6782
11/26/2019,297.1349,296.6982,297.2063,296.039
11/25/2019,296.5579,292.6719,296.6266,292.3779
11/22/2019,290.8446,291.4999,291.5695,288.6096
11/21/2019,292.3002,293.6952,294.5099,291.5043
11/20/2019,293.0781,295.3893,296.4692,291.8876
11/19/2019,296.3153,296.909,297.3817,293.7061
11/18/2019,295.4913,296.7973,296.8557,295.1458
11/15/2019,297.0859,295.7136,297.326,295.5511
11/14/2019,293.7302,292.4464,294.0793,291.1168
11/13/2019,292.5966,294.6257,294.6257,292.1313
11/12/2019,295.4325,296.1481,298.6696,294.7044
11/11/2019,294.9519,293.7129,295.4902,293.4293
11/08/2019,294.047,293.4144,294.1474,292.4413
11/07/2019,294.4443,294.9086,297.3163,293.7996
11/06/2019,293.7366,295.2091,295.4994,292.1394
11/05/2019,295.6412,293.0305,296.1197,292.9221
11/04/2019,292.149,291.4951,292.829,289.8935
11/01/2019,289.0283,287.007,289.0902,285.8246
10/31/2019,286.064,285.2714,286.5975,283.5923
10/30/2019,284.1819,286.2819,286.7331,282.7993
10/29/2019,288.4314,289.553,290.3705,288.2868
10/28/2019,290.3527,289.4819,291.531,289.4819
10/25/2019,287.4975,285.2112,287.6599,281.1119
10/24/2019,285.2284,285.9804,286.6418,283.6304
10/23/2019,279.4516,278.4569,280.3088,277.6153
10/22/2019,279.5886,281.7649,282.3754,278.3237
10/21/2019,281.9019,281.4725,282.8947,281.0721
10/18/2019,279.528,279.3849,281.1372,277.3547
10/17/2019,280.0306,279.5326,280.9788,278.8076
10/16/2019,277.9932,278.9822,279.387,277.0278
10/15/2019,279.5673,278.0672,280.2599,277.2933
10/14/2019,277.5485,277.2762,278.0767,276.9524
10/11/2019,277.9935,277.5092,280.0934,277.4788
10/10/2019,274.4281,273.3226,277.333,273.1357
10/09/2019,272.6614,273.093,273.7116,271.7863
10/08/2019,270.531,271.9799,274.0515,270.2381
10/07/2019,274.1856,275.8658,276.0704,273.7716
10/04/2019,275.3588,272.1346,275.4394,271.544
10/03/2019,271.6517,268.9781,271.7914,265.6928
10/02/2019,269.8445,271.3103,272.019,267.6163
10/01/2019,274.5309,280.7852,281.0393,273.5959
09/30/2019,279.5397,278.9354,280.3544,277.4003
09/27/2019,278.116,282.7678,283.0884,276.3814
09/26/2019,282.572,286.1048,286.3282,282.0679
09/25/2019,285.4454,282.2938,285.7369,280.6372
09/24/2019,283.0451,292.9303,292.9303,282.3098
09/23/2019,291.9833,289.5794,293.6159,289.2219
09/20/2019,290.1638,292.0783,292.975,288.5275
09/19/2019,291.5064,289.7393,293.7527,289.7268
09/18/2019,288.7642,289.0086,289.5695,285.9278
09/17/2019,289.2018,285.5273,289.5095,285.3059
09/16/2019,286.7629,285.9051,288.1409,285.196
09/13/2019,286.3302,285.7525,287.298,285.232
09/12/2019,284.7887,287.6521,287.8516,283.0407
09/11/2019,287.5612,282.4676,287.8807,280.7905
09/10/2019,281.1742,278.6919,281.2132,276.4332
09/09/2019,280.3256,282.0716,282.4704,278.9252
09/06/2019,280.6797,281.3912,282.1869,279.7644
09/05/2019,280.6673,279.7482,283.0122,279.2818
09/04/2019,276.1769,273.9352,276.3216,273.8915
09/03/2019,271.0919,273.0929,274.7998,270.2769
08/30/2019,276.1561,278.6317,278.9743,274.4464
08/29/2019,276.0022,275.9424,277.2568,274.7179
08/28/2019,272.5705,269.4496,273.4896,268.6549
08/27/2019,270.4913,274.5142,275.4233,269.7854
08/26/2019,272.6328,273.1615,273.4838,271.179
08/23/2019,270.2724,277.0088,278.7624,269.7881
08/22/2019,279.3575,281.9519,282.2221,277.5968
08/21/2019,281.8472,283.7356,284.0254,280.9204
08/20/2019,281.8375,282.1737,283.0058,280.6184
08/19/2019,282.3897,282.5927,283.7493,281.02
08/16/2019,277.9415,273.1718,278.2943,273.1568
08/15/2019,271.317,273.8366,274.0184,269.3998
08/14/2019,272.83,278.1784,278.2855,272.3775
08/13/2019,283.3864,277.8098,285.9465,276.929
08/12/2019,278.6694,280.7746,281.1355,277.696
08/09/2019,282.5647,286.4499,286.5088,282.2263
08/08/2019,288.4489,283.0242,288.4596,282.7128
08/07/2019,282.031,274.7894,282.4335,274.3395
08/06/2019,275.9097,275.053,277.2719,272.7071
08/05/2019,271.4339,276.77,276.77,268.75
08/02/2019,284.0171,285.9706,286.0402,281.3647
08/01/2019,286.7818,290.2541,296.6502,285.849
07/31/2019,288.7576,292.0703,293.2923,286.7518
07/30/2019,290.6655,286.3427,290.675,285.7093
07/29/2019,288.6408,287.9169,288.7254,285.6509
07/26/2019,288.1856,287.5816,288.7628,286.542
07/25/2019,286.8762,289.547,289.6279,286.0667
07/24/2019,293.9039,289.0949,294.3171,288.667
07/23/2019,289.1774,287.7788,289.2563,286.8233
07/22/2019,286.1903,286.0072,287.869,285.5172
07/19/2019,285.6584,285.6454,287.8604,285.5582
07/18/2019,284.9496,283.281,285.3896,282.8959
07/17/2019,283.3475,283.8966,285.0118,282.4532
07/16/2019,283.2837,282.4485,284.5548,281.7417
07/15/2019,283.688,283.5819,283.7647,281.5137
07/12/2019,282.3783,279.4548,282.595,279.3317
07/11/2019,278.4827,281.1252,281.1252,277.5995
07/10/2019,280.6776,281.9152,282.5789,279.4409
07/09/2019,280.1418,277.7105,280.1418,277.6187
07/08/2019,278.9462,279.97,280.0585,278.3991
